Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,9,6,54,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Off Stump,Good Length,Missed,,,,Spin,57.47,,,,,,,,89.8,146.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,36,33,1,6,,,,,,5.24,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,1,55,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Cut,,,,Seam,74.23,,,,,,,,23.8,30.1,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,37,33,1,1,,,,,,1.31,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,2,56,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Full,Defended,,,,Seam,86.24,,,,,,,,64.4,62.6,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,84,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,38,33,1,1,,,,,,3.94,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,3,57,Player 2,batter-002,Player 6,bowler-006,2,0,0,,,,,,Outside Leg,Full,Pull,,,,Seam,84.16,,,,,,,,21.6,41.9,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,86,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,39,35,1,1,,,,,,2.11,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,4,58,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Full,Missed,,,,Seam,77.17,,,,,,,,-58.2,120.4,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,86,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,40,35,1,1,,,,,,3.05,-0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,5,59,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Outside Leg,Full,Defended,,,,Seam,75.25,,,,,,,,-40.4,77.8,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,87,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,41,36,1,1,,,,,,3.05,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,10,6,60,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Back of Length,Cut,,,,Seam,75.86,,,,,,,,-47.0,103.2,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,87,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,42,36,1,1,,,,,,8.39,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,1,61,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle Stump,Good Length,Missed,,,,Spin,53.51,,,,,,,,103.4,41.3,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,88,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,43,37,1,2,,,,,,6.16,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,2,62,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Off,Yorker,Cut,,,,Spin,61.63,,,,,,,,-12.9,113.8,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,88,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,44,37,1,2,,,,,,1.27,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,3,63,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Leg Stump,Short,Drive,,,,Spin,59.79,,,,,,,,101.1,115.6,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,89,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,45,38,1,2,,,,,,10.2,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,4,64,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Short,Drive,,,,Spin,55.92,,,,,,,,88.9,133.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,89,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,46,38,1,2,,,,,,10.21,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,5,65,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle and Leg,Back of Length,Drive,,,,Spin,57.94,,,,,,,,127.5,151.4,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,47,39,1,2,,,,,,7.2,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,11,6,66,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle Stump,Short,Defended,,,,Spin,53.73,,,,,,,,-56.8,38.8,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,48,39,1,2,,,,,,9.84,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,1,67,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Yorker,Swept,,,,Seam,79.57,,,,,,,,20.5,82.3,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,49,39,1,3,,,,,,1.7,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,2,68,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Cut,,,,Seam,76.84,,,,,,,,41.9,80.8,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,50,39,1,3,,,,,,0.9,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,3,69,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Back of Length,Swept,,,,Seam,74.81,,,,,,,,-38.0,109.6,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,51,39,1,3,,,,,,8.31,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,4,70,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Full,Missed,,,,Seam,83.82,,,,,,,,121.1,98.0,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,52,39,1,3,,,,,,2.26,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,5,71,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Good Length,Drive,,,,Seam,77.76,,,,,,,,3.7,85.8,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,53,39,1,3,,,,,,4.79,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,12,6,72,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Short,Missed,,,,Seam,81.15,,,,,,,,103.3,51.7,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,54,39,1,3,,,,,,10.26,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,1,73,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Yorker,Drive,,,,Spin,53.15,,,,,,,,-51.6,142.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,55,39,1,4,,,,,,1.66,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,2,74,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Back of Length,Drive,,,,Spin,53.79,,,,,,,,45.0,148.8,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,56,39,1,4,,,,,,7.66,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,3,75,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Good Length,Defended,,,,Spin,55.2,,,,,,,,48.6,45.5,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,57,39,1,4,,,,,,5.07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,4,76,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Off,Full,Missed,,,,Spin,61.54,,,,,,,,104.5,130.6,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,58,39,1,4,,,,,,3.77,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,5,77,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Leg,Yorker,Glance,,,,Spin,54.01,,,,,,,,80.5,61.5,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,90,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,59,39,1,4,,,,,,1.22,-1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,13,6,78,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle and Leg,Back of Length,Pull,,,,Spin,59.32,,,,,,,,-31.4,151.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,91,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,60,40,1,4,,,,,,8.8,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,1,79,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Short,Drive,,,,Seam,86.28,,,,,,,,84.2,78.9,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,91,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,61,40,1,5,,,,,,9.69,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,2,80,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Full,Cut,,,,Seam,80.89,,,,,,,,75.2,42.1,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,91,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,62,40,1,5,,,,,,3.17,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,3,81,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Outside Off,Back of Length,Defended,,,,Seam,87.64,,,,,,,,36.0,112.8,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,92,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,63,41,1,5,,,,,,8.26,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,4,82,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Off Stump,Short,Glance,,,,Seam,87.5,,,,,,,,-10.4,71.0,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,92,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,64,41,1,5,,,,,,10.14,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,5,83,Player 2,batter-002,Player 6,bowler-006,3,0,0,,,,,,Off Stump,Good Length,Cut,,,,Seam,75.05,,,,,,,,88.2,106.0,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,95,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,65,44,1,5,,,,,,5.23,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,14,6,84,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Full,Pull,,,,Seam,75.69,,,,,,,,25.9,90.2,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,95,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,66,44,1,5,,,,,,2.99,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,1,85,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Leg,Full,Drive,,,,Spin,59.05,,,,,,,,-19.1,141.4,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,95,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,67,44,1,6,,,,,,3.78,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,2,86,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Off,Full,Glance,,,,Spin,52.49,,,,,,,,95.8,52.6,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,95,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,68,44,1,6,,,,,,4.13,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,3,87,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Outside Leg,Short,Cut,,,,Spin,56.62,,,,,,,,-36.9,38.0,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,69,45,1,6,,,,,,10.5,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,4,88,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Full,Defended,,,,Spin,58.3,,,,,,,,50.6,63.6,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,70,45,1,6,,,,,,3.81,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,5,89,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Off,Yorker,Leave,,,,Spin,60.09,,,,,,,,-36.7,152.5,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,71,45,1,6,,,,,,0.76,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,15,6,90,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle Stump,Short,Swept,,,,Spin,56.96,,,,,,,,-27.2,57.9,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,72,45,1,6,,,,,,9.87,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,1,91,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Leg,Good Length,Pull,,,,Seam,82.6,,,,,,,,63.0,94.9,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,73,45,1,1,,,,,,5.53,-0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,2,92,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Pull,,,,Seam,76.79,,,,,,,,59.8,134.3,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,74,45,1,1,,,,,,0.86,-0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,3,93,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Leg,Good Length,Leave,,,,Seam,78.82,,,,,,,,13.8,53.4,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,96,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,75,45,1,1,,,,,,5.6,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,4,94,Player 2,batter-002,Player 6,bowler-006,2,0,0,,,,,,Outside Leg,Full,Missed,,,,Seam,77.93,,,,,,,,40.6,129.7,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,98,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,76,47,1,1,,,,,,2.06,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
